order_id,payment_sequential,payment_type,payment_installments,payment_value,origen,seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,review_sentiment,order_item_id,product_id,shipping_limit_date,price,freight_value,price_normalized,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,ï»¿product_category_name,product_category_name_english,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,3e7b413594714db992bb14c4236ffe6f,3ebf117d81533e8953be18ffa704877a,41830.0,salvador,BA,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,c845abb0677b86ddd8f3a9f48d6f09fa,ee604e52be2a15c28ff587fdeb51b68a,27323.0,barra mansa,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,2ece3b8e01f438305036fcf527809f4f,feb4f5950408f25a870ca189d664bbca,35180.0,timoteo,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,e43c0e76c6388c58a6cf348e53f5b51b,3dffb45e81594719b4fb28c5345f836f,82130.0,curitiba,PR,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,145cba40226b02961dd54c77dbcbf17f,e4b623a95fd2ff9fd141001bd80a9339,60732.0,fortaleza,CE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,5086db9b5b639d5b5a71a29df7d788dd,2d859faeaa0d56101e13e87f4c6a175a,2267.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,f51d026d5d87ee1bc3bd4bf666055674,75a78c7bdba419976e9e26166045c004,85852.0,foz do iguacu,PR,,,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,bebidas,drinks,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,papelaria,stationery,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,market_place,market_place,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,informatica_acessorios,computers_accessories,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,instrumentos_musicais,musical_instruments,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,malas_acessorios,luggage_accessories,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,moveis_colchao_e_estofado,furniture_mattress_and_upholstery,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,moveis_decoracao,furniture_decor,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,moveis_quarto,furniture_bedroom,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,artigos_de_festas,party_supplies,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,moveis_escritorio,office_furniture,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,cool_stuff,cool_stuff,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,bebes,baby,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,casa_conforto,home_confort,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,cds_dvds_musicais,cds_dvds_musicals,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,sinalizacao_e_seguranca,signaling_and_security,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,pet_shop,pet_shop,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,alimentos_bebidas,food_drink,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,climatizacao,air_conditioning,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,livros_tecnicos,books_technical,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,construcao_ferramentas_seguranca,construction_tools_safety,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,beleza_saude,health_beauty,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,eletrodomesticos_2,home_appliances_2,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,alimentos,food,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_bolsas_e_acessorios,fashion_bags_accessories,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_roupa_masculina,fashion_male_clothing,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,utilidades_domesticas,housewares,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,casa_conforto_2,home_comfort_2,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,livros_importados,books_imported,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,cama_mesa_banho,bed_bath_table,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,eletroportateis,small_appliances,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,eletrodomesticos,home_appliances,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,casa_construcao,home_construction,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_esporte,fashion_sport,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,eletronicos,electronics,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fraldas_higiene,diapers_and_hygiene,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,pcs,computers,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,construcao_ferramentas_ferramentas,costruction_tools_tools,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,artes,art,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,artigos_de_natal,christmas_supplies,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,livros_interesse_geral,books_general_interest,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,automotivo,auto,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,brinquedos,toys,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,moveis_sala,furniture_living_room,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,ferramentas_jardim,garden_tools,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,artes_e_artesanato,arts_and_craftmanship,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,construcao_ferramentas_jardim,costruction_tools_garden,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,perfumaria,perfumery,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,flores,flowers,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,musica,music,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,telefonia,telephony,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,cine_foto,cine_photo,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,relogios_presentes,watches_gifts,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,agro_industria_e_comercio,agro_industry_and_commerce,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,la_cuisine,la_cuisine,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,portateis_casa_forno_e_cafe,small_appliances_home_oven_and_coffee,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,industria_comercio_e_negocios,industry_commerce_and_business,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_calcados,fashion_shoes,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_roupa_feminina,fashio_female_clothing,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_underwear_e_moda_praia,fashion_underwear_beach,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,audio,audio,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,dvds_blu_ray,dvds_blu_ray,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,consoles_games,consoles_games,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,telefonia_fixa,fixed_telephony,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,fashion_roupa_infanto_juvenil,fashion_childrens_clothes,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,tablets_impressao_imagem,tablets_printing_image,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,seguros_e_servicos,security_and_services,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,construcao_ferramentas_construcao,construction_tools_construction,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,esporte_lazer,sports_leisure,,,,,,,,,,,,,,
,,,,,product_category_name_translation,,,,,,,,,,,,,,,,,,,,,,,,,,,,construcao_ferramentas_iluminacao,construction_tools_lights,,,,,,,,,,,,,,
d38d019bcc105fd93c466326b28488fc,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4c6154c1c3cdbc33e61b72ec84a34574,,,,,,,delivered,2017-12-13 21:11:17,2017-12-13 21:29:01,2017-12-21 14:54:49,2017-12-27 23:47:58,2018-01-10,,,,,,,,
7559c7831fdca6cc63431fcd9c1fc3e8,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,64de6247edc57084cd878a222d47dd64,,,,,,,delivered,2017-12-22 18:42:26,2017-12-23 02:15:42,2017-12-28 20:02:41,2018-01-25 00:38:59,2018-01-24,,,,,,,,
907ea6dea72f64c70300de5ca04bbdbf,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,e77b73994f8340d6f3be93f85cbfe45a,,,,,,,delivered,2017-09-24 23:48:05,2017-09-24 23:55:18,2017-09-26 15:12:47,2017-10-13 20:43:35,2017-10-17,,,,,,,,
7a411701d358d7be1e457ec66ceb4731,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,69a802e5bb4b4ae5ccded0cda1d0e40b,,,,,,,delivered,2017-11-30 19:27:38,2017-12-01 09:30:48,2017-12-04 16:12:06,2017-12-30 00:10:30,2017-12-26,,,,,,,,
aa258c22c28dfa03522e7997c426e627,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,82bee56e5e5857fe1dcd984cb33b3558,,,,,,,shipped,2018-08-10 13:02:31,2018-08-11 12:55:26,2018-08-14 14:38:00,,2018-08-27,,,,,,,,
150fb6d066c66925d51a48782deafdfe,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,c07897b63ee92b706019d87969a92a6c,,,,,,,delivered,2018-06-03 11:03:37,2018-06-03 11:15:16,2018-06-05 08:53:00,2018-06-13 22:38:38,2018-07-25,,,,,,,,
6b14d575fb796f6ac64e4a07cdcb645c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,1e3e2301d4b26d2edc2ce9879334310d,,,,,,,delivered,2017-09-14 14:34:20,2017-09-14 14:45:15,2017-09-15 21:57:30,2017-09-21 15:21:42,2017-10-16,,,,,,,,
bd1e1a304d04fa76626646f8efa12f77,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,74425816e9f175cc2da8f4a69720291e,,,,,,,delivered,2018-06-05 21:12:32,2018-06-07 02:55:00,2018-06-08 15:13:00,2018-06-18 20:42:02,2018-07-18,,,,,,,,
9ac6af8b99d3bac9717dfb60bfdaed60,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,929ee05b81b47fa8730456de87216ab2,,,,,,,delivered,2018-07-22 13:04:52,2018-07-23 11:31:23,2018-07-23 08:46:00,2018-07-26 17:21:37,2018-08-09,,,,,,,,
002d040018d12a3853c059f7f23ab5b1,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,d7a77284d0a56f6b1ecb8c344b60d3e4,,,,,,,delivered,2017-11-19 19:16:07,2017-11-21 03:47:23,2017-11-21 23:21:31,2017-11-27 18:54:09,2017-12-08,,,,,,,,
de74cb2fd733e35659ccfebf498ca02b,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,004937d0f9d6ce15c2830c00c2f482e5,,,,,,,delivered,2018-01-27 17:01:48,2018-01-27 17:17:10,2018-01-30 22:14:37,2018-02-21 12:08:56,2018-02-20,,,,,,,,
d75ef81f53c32c4f5857799a077a609f,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,6a5cc73969417c729aca1d3de85f4335,,,,,,,delivered,2018-08-09 18:01:20,2018-08-09 18:10:23,2018-08-10 14:55:00,2018-08-11 15:33:34,2018-08-15,,,,,,,,
5e4264d346083d24d1dc20b9f656a728,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,0b70631e89b09a3dc8acc7d20d595b18,,,,,,,delivered,2018-05-14 21:03:30,2018-05-14 21:18:45,2018-05-22 13:20:00,2018-06-11 18:06:26,2018-06-06,,,,,,,,
68706b8abe45aa264f07ee944684ca28,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,7e2fd260cc294a71f685312691b9d8f2,,,,,,,delivered,2017-10-01 17:13:09,2017-10-01 17:24:24,2017-10-02 18:18:01,2017-10-06 21:37:52,2017-10-27,,,,,,,,
0dfb6682877b58ca5105919c6cd2b741,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,97d3d42d95f911ec3a7bce4937ad5832,,,,,,,delivered,2017-06-04 14:38:36,2017-06-04 14:50:15,2017-06-05 12:56:19,2017-06-16 15:33:10,2017-07-04,,,,,,,,
ea8a923ae9fcd23e6fa17eea177c3cc1,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,067fc5b946c13af561c35e8c6aaa1dd0,,,,,,,delivered,2017-05-11 17:10:38,2017-05-11 17:22:14,2017-05-16 08:08:41,2017-05-18 16:08:05,2017-05-19,,,,,,,,
f26ba1ada1565890a3a7a1529858e952,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,693b539ec329fc7f7eac2bf96bdbf0aa,,,,,,,delivered,2017-05-09 08:25:08,2017-05-09 08:35:13,2017-05-09 12:17:13,2017-05-18 14:03:46,2017-05-22,,,,,,,,
423ded96e7e73e3a75048e458e70bc2a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a2f20e6dfed8f0935aedff08929ef377,,,,,,,delivered,2017-06-21 19:56:57,2017-06-23 16:45:17,2017-06-26 13:18:33,2017-06-29 15:24:35,2017-07-04,,,,,,,,
6b092965cc5bcd955107ed81c1acd489,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,303020d38fd6cf2ffae75ad54e1b7a8b,,,,,,,delivered,2018-07-20 10:39:19,2018-07-20 10:50:16,2018-07-20 13:19:00,2018-07-24 17:59:39,2018-08-03,,,,,,,,
104bc860b4c9a9d28566dfd1093997e0,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4570a39e7f01b82615be718c2116ecb7,,,,,,,delivered,2018-06-16 13:54:36,2018-06-16 14:17:54,2018-06-18 14:09:00,2018-06-26 15:46:35,2018-07-18,,,,,,,,
55cae94920fc56b51f65ea17a94348e5,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,e7ff0f90a95997a2fd13b1daff21991b,,,,,,,delivered,2018-07-31 18:38:57,2018-08-02 05:05:08,2018-08-14 15:42:00,2018-08-21 20:28:39,2018-08-31,,,,,,,,
7bba749eac1bb22b7afe577fa772f2c5,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,f4aafd406bb5c1eef5305b37167fb6be,,,,,,,delivered,2018-05-15 23:56:01,2018-05-16 15:59:35,2018-05-18 13:05:00,2018-05-24 16:22:28,2018-05-23,,,,,,,,
1d03ab3055cbeb857235ddc26b6fc88a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,efcff0dedc5aad0606ae815bbb9ccad7,,,,,,,delivered,2017-03-24 12:20:28,2017-03-24 13:07:25,2017-03-27 15:33:42,2017-03-31 11:44:46,2017-04-25,,,,,,,,
8ffb58ad396250f240a3969dfbbc586c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,830c072c1506fb76d4adb3ec52058ea0,,,,,,,delivered,2018-07-15 13:44:55,2018-07-15 13:55:17,2018-07-24 19:07:00,2018-07-25 21:32:37,2018-08-01,,,,,,,,
dcf31aff36e56ed5f9af2daf7b412092,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,08d8a9c4f2e95dcbf53038507169e6fe,,,,,,,delivered,2017-08-31 12:06:57,2017-09-01 02:30:12,2017-09-06 23:29:56,2017-09-20 14:26:56,2017-09-29,,,,,,,,
bece5e930ddaed72094b5818d4e1e0bc,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,2c60943e5f008960cde115632694d93e,,,,,,,delivered,2017-08-15 16:17:41,2017-08-15 17:26:12,2017-08-16 18:18:03,2017-08-30 21:10:55,2017-09-19,,,,,,,,
9fdcbf4559fdbe106a9d0a99db753858,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,97859d4bc3d358aacfedc0eed918be83,,,,,,,delivered,2017-10-26 21:55:59,2017-10-26 22:10:05,2017-10-27 16:13:14,2017-11-07 01:09:56,2017-11-14,,,,,,,,
17d8bb8daefb337fdf4be46cc3e7a015,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,82f2353693ff81e3fae421f5fad9784e,,,,,,,delivered,2018-07-09 20:18:05,2018-07-09 20:30:11,2018-07-10 12:54:00,2018-07-11 16:44:33,2018-07-23,,,,,,,,
b7707080e47946584d1280f2b8f200a5,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,5d8613cf1855d00dfec57ccdba74f7c0,,,,,,,delivered,2017-08-24 16:14:27,2017-08-24 16:25:21,2017-08-28 20:59:36,2017-09-01 19:22:33,2017-09-14,,,,,,,,
0666806082c797ed8410aadc2e08f286,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4b9ee9bd667eb4c8cf6cb60524c6282c,,,,,,,delivered,2017-06-29 13:40:49,2017-06-29 13:55:10,2017-06-30 15:46:16,2017-07-07 19:55:49,2017-07-19,,,,,,,,
8718a4ef6a9e45012bb3e595f0b5286c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,56cb51bbf3ef8092a28e4d90f3f00030,,,,,,,delivered,2018-07-19 11:16:41,2018-07-19 11:30:20,2018-07-20 12:42:00,2018-07-23 14:38:47,2018-07-27,,,,,,,,
bb42c26f8c339af36b30f12c72c9783a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,b31e7de8c467009778684d5a380d6c91,,,,,,,delivered,2018-04-11 11:23:01,2018-04-11 11:35:17,2018-04-12 21:16:52,2018-04-16 18:59:44,2018-05-03,,,,,,,,
94f15892b1b836f7ffd99db3f29be99b,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,7faa56b79825d8ac2a793c613854e981,,,,,,,delivered,2017-11-25 10:24:02,2017-11-25 11:10:30,2017-11-28 17:27:44,2017-12-11 16:41:56,2017-12-20,,,,,,,,
a975758d17a9e095a496f4283d9c3aca,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a90b67461a9b141f23f0b1fcb25a5639,,,,,,,delivered,2017-08-03 14:34:26,2017-08-03 15:50:18,2017-08-04 18:23:43,2017-08-16 21:10:54,2017-08-25,,,,,,,,
7af55e090c72474dfc02e91b82ed8c25,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,8f597bdfaf0d7cb30b46b1fe99552774,,,,,,,delivered,2017-11-20 15:24:53,2017-11-20 15:33:19,2017-11-21 10:46:47,2017-11-23 16:44:59,2017-12-01,,,,,,,,
5dc2065524809a87208d760d279f88ca,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,81fbbce08531c4ba0446abd69996acc3,,,,,,,delivered,2018-07-29 17:02:03,2018-07-31 04:31:28,2018-08-01 12:37:00,2018-08-02 18:49:03,2018-08-06,,,,,,,,
1eebc0c973e9abb0501e146fcc74b081,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,fb01cf3e5d102b65a1039db1459a171d,,,,,,,delivered,2018-06-15 13:14:44,2018-06-15 13:44:18,2018-06-15 14:14:00,2018-06-22 23:38:27,2018-07-13,,,,,,,,
05a17f243132acec3b0146b1b9b77720,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,c2e5e2f8efd3c8ec18e0c21d845d3667,,,,,,,delivered,2017-04-23 14:18:45,2017-04-23 14:30:18,2017-04-27 11:34:43,2017-05-04 06:16:55,2017-05-18,,,,,,,,
6b1e226ba2512e424031208f6caffdca,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,64c6d788262efaaa051095da307c0bab,,,,,,,delivered,2018-04-10 11:17:34,2018-04-10 14:09:56,2018-04-11 16:14:35,2018-04-18 14:28:37,2018-05-03,,,,,,,,
e0af6cabd937112402ed8cecb025d15d,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,e39da63e35dd7c9707e9870cba38e450,,,,,,,delivered,2017-02-23 15:46:42,2017-02-23 15:55:20,2017-02-24 09:47:32,2017-03-03 10:51:53,2017-03-16,,,,,,,,
23072f93197ce1005af84937345b910d,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,62db6986e87cb368bd98dfa252ecc606,,,,,,,delivered,2018-04-30 18:11:53,2018-05-01 02:53:11,2018-05-02 14:17:00,2018-05-08 23:42:55,2018-05-18,,,,,,,,
8b94c85a97b61f51a419a57e451d4e3a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,54078a8661b0336a50e00afab86da419,,,,,,,delivered,2017-01-11 12:49:53,2017-01-11 13:05:35,2017-01-12 15:13:58,2017-01-18 10:37:56,2017-02-23,,,,,,,,
177ec1b1bde2badda1cbca0f19f1aed4,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,847ac392fbef8fe1594965d9d4e94d5d,,,,,,,delivered,2018-01-19 17:47:57,2018-01-20 09:10:52,2018-01-22 20:22:03,2018-01-24 21:48:46,2018-02-09,,,,,,,,
733abca4b3372182a6c955ed064b0929,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,d152e59310ba4b2f8a71a0c919f1c4d2,,,,,,,delivered,2018-08-01 16:28:34,2018-08-01 16:44:08,2018-08-06 12:14:00,2018-08-10 16:14:28,2018-08-14,,,,,,,,
b7ae44656ed457970339225497f75a31,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,68aab7dca3ffc8861c4e0f09c58b15ed,,,,,,,delivered,2017-04-20 11:13:25,2017-04-20 11:25:22,2017-04-25 08:52:17,2017-05-03 11:42:28,2017-05-19,,,,,,,,
709efe7f1c274357d00b90efa060027c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,0b5847467fff3d3f1361491567e6a84f,,,,,,,delivered,2017-05-17 09:44:29,2017-05-17 09:55:19,2017-05-17 10:12:15,2017-05-23 15:05:44,2017-06-08,,,,,,,,
4173123220bd4c3bd19044ee5f76c467,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,2a1789d31dc13c07b1687e2731f7887b,,,,,,,delivered,2017-08-30 14:24:18,2017-09-01 02:25:03,2017-09-01 20:41:57,2017-09-11 18:30:46,2017-09-28,,,,,,,,
0c1fd2870ed16e1af74abd3df9833cfc,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,07dc183e2382a6855b6dba9f7b5a66b1,,,,,,,delivered,2018-03-08 09:27:28,2018-03-09 02:15:35,2018-03-14 01:03:25,2018-03-16 19:44:56,2018-03-26,,,,,,,,
d02a5a29d82eed1f82be00c04745ea7c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,ea27eeb8eb04badc2dbfe54cb1e54f74,,,,,,,delivered,2018-06-19 18:25:25,2018-06-19 18:56:33,2018-06-21 12:51:00,2018-06-27 16:09:28,2018-07-11,,,,,,,,
